Date/Time,Code Space,ID,Sensor 1,Units 1,Sensor 2,Units 2,Transmitter Name,Transmitter S/N,Receiver Name,Receiver S/N,Station Name,Station Latitude,Station Longitude
2011-02-08 19:16:44,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:17:56,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:19:27,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:25:27,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:28:55,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:30:43,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:32:05,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:33:57,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:35:26,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:37:30,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:39:25,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:41:02,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:42:02,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:43:09,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:44:28,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:46:13,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:47:29,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:50:13,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:51:28,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:53:05,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:54:04,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:55:09,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:56:25,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:58:04,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 19:59:08,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:00:23,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:01:58,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:02:54,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:03:54,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:04:59,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:06:16,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:07:56,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:10:21,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:12:06,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:15:00,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:16:02,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:17:14,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:18:43,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:20:48,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:22:45,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:24:24,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:25:28,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:26:44,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:29:26,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:30:38,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:32:10,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:34:20,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-08 20:51:59,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 04:22:21,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 04:24:13,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 04:40:55,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 04:43:07,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 04:45:18,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 04:47:27,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 15:59:47,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:01:42,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:03:20,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:04:21,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:06:52,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:08:43,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:10:13,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:12:20,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:14:18,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:16:02,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:17:16,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:18:51,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:19:46,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:20:44,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:21:45,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:22:55,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:24:21,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:26:19,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:28:00,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:29:10,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:30:37,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:32:37,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:34:22,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:35:40,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:37:22,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:38:32,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:39:58,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:41:57,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:43:42,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:44:58,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:46:36,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:48:52,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:50:24,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:52:33,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:54:38,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:56:35,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 16:59:24,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 17:00:46,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 17:04:02,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 17:06:02,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 17:10:49,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 17:23:11,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 17:26:55,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 17:28:12,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 17:29:52,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 17:30:57,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-13 17:32:15,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:28:57,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:30:31,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:31:25,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:33:15,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:35:14,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:36:23,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:37:49,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:41:25,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:42:32,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:43:51,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:45:35,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:50:31,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:51:48,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:53:28,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:54:35,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:55:56,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 02:59:04,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 03:02:13,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 03:14:05,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:31:34,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:33:40,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:35:39,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:37:24,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:38:41,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:40:20,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:41:25,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:44:20,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:45:24,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:46:39,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:48:14,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:49:11,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:50:12,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:51:20,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:52:41,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:54:31,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:55:56,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:57:52,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 12:59:31,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:00:35,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:01:49,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:03:24,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:04:21,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:05:22,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:06:28,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:07:49,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:09:35,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:10:54,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:12:38,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:13:53,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:15:31,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:16:32,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:17:40,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:19:04,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:20:57,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:22:30,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:24:43,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:26:55,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:29:05,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:31:11,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:33:10,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:34:55,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:36:12,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:37:51,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:38:55,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:40:10,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:41:47,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:42:48,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:43:56,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:45:17,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:47:06,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:48:30,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:50:24,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:51:59,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:52:56,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:53:55,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:55:00,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:56:17,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:57:58,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 13:59:05,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:00:25,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:02:11,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:03:30,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:05:13,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:06:27,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:08:02,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:08:57,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:09:54,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:10:54,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:12:01,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:13:21,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:16:26,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:19:25,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:21:01,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-14 14:23:00,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-15 03:34:50,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-15 03:47:59,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-15 03:49:27,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-15 03:51:31,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-15 03:53:24,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-15 03:54:57,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-02-15 04:14:52,A69-1303,46173,,,,,,,VR2W-111422,111422,,,
2011-03-09 06:01:35,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 06:05:47,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 09:35:48,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 09:49:07,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 19:51:32,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 19:53:30,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 19:55:12,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 19:56:23,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 19:57:53,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 19:59:58,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 20:01:55,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 20:03:35,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 20:04:41,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 20:06:00,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 20:07:44,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 20:08:59,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-09 20:10:36,A69-1303,46232,,,,,,,VR2W-111422,111422,,,
2011-03-14 02:23:35,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 02:27:47,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 02:29:40,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 02:32:07,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 02:33:54,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 02:38:38,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 02:47:13,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 02:48:33,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 02:51:39,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 02:53:26,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 02:59:44,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 03:01:09,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 03:04:45,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 03:08:53,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 03:11:41,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 03:12:35,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 03:13:32,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 03:14:31,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 03:15:36,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 03:16:54,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 03:42:34,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 04:22:14,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 04:51:08,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 04:54:10,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 04:55:50,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 04:58:21,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 05:07:57,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 05:09:38,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 05:12:15,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 05:14:15,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 05:17:21,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 05:27:00,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 05:32:50,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 05:34:06,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 05:42:34,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 06:43:00,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 06:44:18,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 06:46:01,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 06:47:13,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 06:48:43,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 06:50:51,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 06:52:54,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 06:54:46,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
2011-03-14 06:56:17,A69-1303,46226,,,,,,,VR2W-111422,111422,,,
