Date/Time,Code Space,ID,Sensor 1,Units 1,Sensor 2,Units 2,Transmitter Name,Transmitter S/N,Receiver Name,Receiver S/N,Station Name,Station Latitude,Station Longitude
2011-10-28 09:59:25,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 10:02:28,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 10:06:39,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 10:18:57,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 10:22:46,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 10:32:04,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 10:37:19,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 11:17:39,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 11:24:20,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 11:27:46,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 11:30:25,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 11:33:50,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 11:36:27,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 11:39:47,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 11:42:14,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 11:45:15,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 11:49:23,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 11:53:26,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 13:56:06,A69-1303,19303,,,,,,,VR2W-107749,107749,,,
2011-10-28 13:59:45,A69-1303,19303,,,,,,,VR2W-107749,107749,,,
2011-10-28 14:04:42,A69-1303,19303,,,,,,,VR2W-107749,107749,,,
2011-10-28 14:37:33,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 16:00:52,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 16:12:38,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 16:22:23,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 16:35:06,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 17:10:44,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 17:14:09,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 17:20:01,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 17:32:08,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 18:03:19,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 18:41:19,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 21:50:36,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-28 23:50:23,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-29 13:00:48,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-29 13:07:38,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-29 13:11:15,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-29 13:14:15,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-29 13:18:22,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-29 13:22:22,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-29 13:32:05,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:08:53,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:10:45,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:12:16,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:16:24,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:18:13,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:19:36,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:27:26,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:29:34,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:31:37,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:33:28,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:34:59,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:39:04,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:42:04,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:43:41,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:45:51,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:47:14,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:49:08,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:50:41,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 14:55:07,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 15:01:32,A69-1303,46143,,,,,,,VR2W-107749,107749,,,
2011-10-29 16:35:22,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 00:41:39,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 08:42:10,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:11:20,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:15:13,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:18:47,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:21:41,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:25:35,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:29:11,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:32:08,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:36:08,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:39:55,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:43:16,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:45:45,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:48:50,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:50:47,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:52:46,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:54:53,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:57:11,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 09:59:56,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:03:31,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:06:28,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:10:29,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:14:17,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:17:41,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:20:14,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:23:26,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:25:37,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:28:06,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:31:10,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:33:03,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:34:57,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:36:51,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:38:47,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:40:44,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:42:46,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:44:55,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:47:21,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:50:18,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 10:54:18,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:01:28,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:07:07,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:09:10,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:11:23,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:13:55,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:19:16,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:21:42,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:24:39,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:28:40,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:32:28,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:35:52,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:38:26,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:41:40,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:43:56,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:46:35,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:49:59,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:52:33,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 11:55:48,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:04:14,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:06:57,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:10:31,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:13:25,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:17:18,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:20:53,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:23:48,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:27:45,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:31:26,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:36:38,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:38:53,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:41:29,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:44:46,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:47:09,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:50:01,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:53:51,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 12:57:17,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 13:03:23,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 13:06:02,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 13:09:27,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 13:12:03,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 13:15:22,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 13:17:46,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 13:20:41,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
2011-10-30 13:24:38,A69-1303,19300,,,,,,,VR2W-107749,107749,,,
