Date/Time,Code Space,ID,Sensor 1,Units 1,Sensor 2,Units 2,Transmitter Name,Transmitter S/N,Receiver Name,Receiver S/N,Station Name,Station Latitude,Station Longitude
2011-03-25 09:32:35,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:33:42,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:35:03,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:36:50,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:38:11,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:40:00,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:41:24,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:43:17,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:44:52,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:45:48,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:46:46,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:47:49,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:49:01,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:50:31,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:52:38,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:54:38,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:56:24,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:57:43,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 09:59:26,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:00:40,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:02:14,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:03:09,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:04:04,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:05:02,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:06:03,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:07:12,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:08:35,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:10:29,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:12:04,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:13:00,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:13:58,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:15:01,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:16:13,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:17:44,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:19:51,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:21:53,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:23:43,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:25:10,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:27:11,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:28:59,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:30:22,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:32:13,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:33:42,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:35:46,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:37:41,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:39:18,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:40:18,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:41:25,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:42:44,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:44:29,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:45:45,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:47:24,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:48:28,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:49:43,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:51:20,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:52:19,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:53:24,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:54:41,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:56:19,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:57:23,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 10:58:38,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:00:13,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:01:09,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:02:08,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:03:14,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:04:31,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:06:11,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:07:17,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:08:36,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:10:20,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:11:36,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:13:14,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:14:17,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:15:28,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:16:58,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:19:03,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:20:59,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:22:38,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:23:42,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:24:58,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:26:37,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:27:40,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:28:52,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:30:24,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:32:33,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:34:39,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:36:36,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:38:18,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:39:27,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:40:52,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:42:49,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:44:30,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:45:37,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:46:59,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:48:48,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:50:12,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:52:07,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:53:43,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:54:43,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:55:48,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:57:04,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:58:43,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 11:59:47,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:01:02,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:02:39,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:03:38,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:04:44,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:06:03,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:07:46,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:08:59,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:10:32,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:12:44,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:14:55,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:17:02,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:19:04,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:20:54,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:22:21,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:24:22,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:29:27,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:33:11,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:35:20,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:47:30,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:50:36,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 12:53:39,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 13:01:30,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 13:12:55,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-25 20:12:57,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:02:59,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:04:27,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:06:28,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:08:19,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:09:45,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:13:32,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:14:50,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:16:34,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:17:48,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:19:22,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:21:12,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:22:10,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:32:21,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:43:02,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:46:18,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:51:15,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 04:53:48,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 05:01:05,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 22:08:13,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 22:10:23,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 22:14:30,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 22:16:16,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 22:17:35,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 22:20:37,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-26 22:22:15,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:25:55,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:27:02,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:28:22,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:30:07,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:31:25,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:33:06,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:34:16,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:35:41,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:37:39,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:39:21,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:40:32,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:42:00,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:44:03,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:45:54,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:47:23,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 07:51:23,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 08:00:52,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 08:02:38,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 08:06:46,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 08:12:57,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-27 08:16:11,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-29 09:19:39,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 09:33:33,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 09:39:14,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 09:40:25,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 10:15:28,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 10:16:29,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 11:16:39,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 11:17:57,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 11:25:18,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 11:34:57,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 11:40:18,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 12:15:10,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 12:19:19,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 13:04:12,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 13:25:20,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 13:33:31,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 13:37:03,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 13:38:57,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 13:48:39,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 13:50:10,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 13:59:59,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:02:11,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:04:21,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:06:27,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:10:16,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:11:38,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:14:58,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:17:04,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:19:02,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:20:45,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:21:57,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:23:29,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:25:39,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:27:45,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:29:43,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:31:27,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:34:18,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:35:17,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:36:21,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:37:36,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:40:16,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:42:54,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 14:53:14,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-29 20:30:02,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-29 20:55:23,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-29 20:56:46,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-29 20:58:38,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-29 21:00:10,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-29 21:02:21,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-29 21:04:27,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-29 21:06:27,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-30 07:56:50,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-30 07:58:16,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-30 08:00:16,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-30 08:02:02,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-30 08:05:03,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-30 08:06:15,A69-1303,46232,,,,,,,VR2W-109202,109202,,,
2011-03-30 11:55:26,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 11:57:28,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 11:59:19,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 12:00:47,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 12:02:50,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 19:54:20,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 20:34:01,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 21:05:47,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 21:07:27,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 21:08:33,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 21:11:38,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 21:17:08,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 21:19:02,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 21:20:36,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 21:21:30,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 21:22:26,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
2011-03-30 21:23:25,A69-1303,46226,,,,,,,VR2W-109202,109202,,,
