"","Month","Day","Year","Receiver","Transmitter","River","Receiver.Transmitter"
"201069",8,4,2011,"111379","47064","C","111379.47064"
"201098",8,4,2011,"110025","47064","C","110025.47064"
"201143",8,4,2011,"111386","47064","C","111386.47064"
"201497",8,4,2011,"111387","46041","C","111387.46041"
"201958",8,5,2011,"111387","46041","C","111387.46041"
"201959",8,5,2011,"106928","47064","C","106928.47064"
"201960",8,5,2011,"111381","47064","C","111381.47064"
"201961",8,5,2011,"106925","47064","C","106925.47064"
"201962",8,5,2011,"106924","47064","C","106924.47064"
"201963",8,5,2011,"111387","62429","C","111387.62429"
"201973",8,5,2011,"111388","47064","C","111388.47064"
"202035",8,5,2011,"111379","47064","C","111379.47064"
"202052",8,5,2011,"106689","47064","C","106689.47064"
"202146",8,5,2011,"111386","47064","C","111386.47064"
"202216",8,5,2011,"110025","47064","C","110025.47064"
"202723",8,5,2011,"111384","62429","C","111384.62429"
"203095",8,5,2011,"111384","46041","C","111384.46041"
"203452",8,6,2011,"106924","47064","C","106924.47064"
"203453",8,6,2011,"111388","47064","C","111388.47064"
"203454",8,6,2011,"111381","47064","C","111381.47064"
"203457",8,6,2011,"106928","47064","C","106928.47064"
"203462",8,6,2011,"106689","47064","C","106689.47064"
"203463",8,6,2011,"106925","47064","C","106925.47064"
"203494",8,6,2011,"110645","62429","C","110645.62429"
"203505",8,6,2011,"111384","46041","C","111384.46041"
"203557",8,6,2011,"111379","47064","C","111379.47064"
"203605",8,6,2011,"110025","47064","C","110025.47064"
"203630",8,6,2011,"111386","47064","C","111386.47064"
"203877",8,6,2011,"111384","62429","C","111384.62429"
"203951",8,6,2011,"111387","46041","C","111387.46041"
"204568",8,6,2011,"111387","62429","C","111387.62429"
"204651",8,7,2011,"111388","47064","C","111388.47064"
"204652",8,7,2011,"106924","47064","C","106924.47064"
"204658",8,7,2011,"111381","47064","C","111381.47064"
"204662",8,7,2011,"106925","47064","C","106925.47064"
"204664",8,7,2011,"111387","62429","C","111387.62429"
"204683",8,7,2011,"106928","47064","C","106928.47064"
"204708",8,7,2011,"106689","47064","C","106689.47064"
"204719",8,7,2011,"111379","47064","C","111379.47064"
"205087",8,7,2011,"111388","46236","C","111388.46236"
"205127",8,7,2011,"106924","46236","C","106924.46236"
"205129",8,7,2011,"111381","46236","C","111381.46236"
"205143",8,7,2011,"106925","46236","C","106925.46236"
"205147",8,7,2011,"111379","46236","C","111379.46236"
"205614",8,8,2011,"111387","62429","C","111387.62429"
"205615",8,8,2011,"111388","47064","C","111388.47064"
"205616",8,8,2011,"106928","47064","C","106928.47064"
"205618",8,8,2011,"106924","47064","C","106924.47064"
"205623",8,8,2011,"111381","47064","C","111381.47064"
"205626",8,8,2011,"106925","47064","C","106925.47064"
"205715",8,8,2011,"106689","47064","C","106689.47064"
"205734",8,8,2011,"110025","47064","C","110025.47064"
"205739",8,8,2011,"111379","47064","C","111379.47064"
"205744",8,8,2011,"111386","47064","C","111386.47064"
"206108",8,8,2011,"111388","46236","C","111388.46236"
"206276",8,8,2011,"106924","46236","C","106924.46236"
"206286",8,8,2011,"106928","46236","C","106928.46236"
"206290",8,8,2011,"111381","46236","C","111381.46236"
"206294",8,8,2011,"106925","46236","C","106925.46236"
"206310",8,8,2011,"106689","46236","C","106689.46236"
"206328",8,8,2011,"111379","46236","C","111379.46236"
"206346",8,8,2011,"110025","46236","C","110025.46236"
"206350",8,8,2011,"111386","46236","C","111386.46236"
"206693",8,9,2011,"106689","47064","C","106689.47064"
"206694",8,9,2011,"106924","47064","C","106924.47064"
"206695",8,9,2011,"111388","47064","C","111388.47064"
"206696",8,9,2011,"106928","47064","C","106928.47064"
"206697",8,9,2011,"111387","62429","C","111387.62429"
"206715",8,9,2011,"106925","47064","C","106925.47064"
"206733",8,9,2011,"111381","47064","C","111381.47064"
"206745",8,9,2011,"111379","47064","C","111379.47064"
"206747",8,9,2011,"106925","46236","C","106925.46236"
"206763",8,9,2011,"111386","47064","C","111386.47064"
"207263",8,9,2011,"111388","46236","C","111388.46236"
"207278",8,9,2011,"106924","46236","C","106924.46236"
"207365",8,10,2011,"106924","47064","C","106924.47064"
"207366",8,10,2011,"111388","47064","C","111388.47064"
"207373",8,10,2011,"106928","47064","C","106928.47064"
"207382",8,10,2011,"106925","47064","C","106925.47064"
"207390",8,10,2011,"106689","47064","C","106689.47064"
"207391",8,10,2011,"111379","47064","C","111379.47064"
"207396",8,10,2011,"111381","47064","C","111381.47064"
"207397",8,10,2011,"111386","47064","C","111386.47064"
"207496",8,10,2011,"110025","47064","C","110025.47064"
"207500",8,10,2011,"111388","46236","C","111388.46236"
"207516",8,10,2011,"106924","46236","C","106924.46236"
"207562",8,10,2011,"106928","46236","C","106928.46236"
"207575",8,10,2011,"111379","46236","C","111379.46236"
"207678",8,10,2011,"111381","46236","C","111381.46236"
"207679",8,10,2011,"106689","46236","C","106689.46236"
"207681",8,10,2011,"106925","46236","C","106925.46236"
"208464",8,10,2011,"111387","62429","C","111387.62429"
"208829",8,11,2011,"106925","47064","C","106925.47064"
"208830",8,11,2011,"106924","47064","C","106924.47064"
"208831",8,11,2011,"111388","47064","C","111388.47064"
"208832",8,11,2011,"106928","47064","C","106928.47064"
"208852",8,11,2011,"106689","47064","C","106689.47064"
"208857",8,11,2011,"111381","47064","C","111381.47064"
"209003",8,11,2011,"110025","47064","C","110025.47064"
"209006",8,11,2011,"111386","47064","C","111386.47064"
"209096",8,11,2011,"111379","47064","C","111379.47064"
"209133",8,11,2011,"110645","62429","C","110645.62429"
"209506",8,11,2011,"111387","46041","C","111387.46041"
"209579",8,11,2011,"111387","62429","C","111387.62429"
"209794",8,11,2011,"111388","46236","C","111388.46236"
"210097",8,12,2011,"111388","47064","C","111388.47064"
"210098",8,12,2011,"106928","47064","C","106928.47064"
"210099",8,12,2011,"111381","47064","C","111381.47064"
"210100",8,12,2011,"106924","47064","C","106924.47064"
"210108",8,12,2011,"106925","47064","C","106925.47064"
"210110",8,12,2011,"111387","62429","C","111387.62429"
"210127",8,12,2011,"111387","46041","C","111387.46041"
"210242",8,12,2011,"106689","47064","C","106689.47064"
"210369",8,12,2011,"110025","47064","C","110025.47064"
"210433",8,12,2011,"111386","47064","C","111386.47064"
"210882",8,12,2011,"111379","47064","C","111379.47064"
"211610",8,13,2011,"106924","47064","C","106924.47064"
"211611",8,13,2011,"111388","47064","C","111388.47064"
"211612",8,13,2011,"106928","47064","C","106928.47064"
"211613",8,13,2011,"111381","47064","C","111381.47064"
"211614",8,13,2011,"106925","47064","C","106925.47064"
"211658",8,13,2011,"111387","46041","C","111387.46041"
"211684",8,13,2011,"106689","47064","C","106689.47064"
"211685",8,13,2011,"111379","47064","C","111379.47064"
"211694",8,13,2011,"110025","47064","C","110025.47064"
"211698",8,13,2011,"111386","47064","C","111386.47064"
"211878",8,13,2011,"111387","62429","C","111387.62429"
"212818",8,14,2011,"111387","46041","C","111387.46041"
"212819",8,14,2011,"106928","47064","C","106928.47064"
"212820",8,14,2011,"111381","47064","C","111381.47064"
"212821",8,14,2011,"111386","47064","C","111386.47064"
"212822",8,14,2011,"106689","47064","C","106689.47064"
"212823",8,14,2011,"106925","47064","C","106925.47064"
"212824",8,14,2011,"106924","47064","C","106924.47064"
"212839",8,14,2011,"111388","47064","C","111388.47064"
"212890",8,14,2011,"111379","47064","C","111379.47064"
"212909",8,14,2011,"111387","62429","C","111387.62429"
"213913",8,15,2011,"111388","47064","C","111388.47064"
"213917",8,15,2011,"106924","47064","C","106924.47064"
"213934",8,15,2011,"106928","47064","C","106928.47064"
"213956",8,15,2011,"111381","47064","C","111381.47064"
"213961",8,15,2011,"111379","47064","C","111379.47064"
"213962",8,15,2011,"106925","47064","C","106925.47064"
"213999",8,15,2011,"106689","47064","C","106689.47064"
"214098",8,15,2011,"111387","46041","C","111387.46041"
"214258",8,15,2011,"111387","62429","C","111387.62429"
"214648",8,15,2011,"110025","47064","C","110025.47064"
"214686",8,15,2011,"111386","47064","C","111386.47064"
"215308",8,16,2011,"111386","47064","C","111386.47064"
"215309",8,16,2011,"106689","47064","C","106689.47064"
"215310",8,16,2011,"106924","47064","C","106924.47064"
"215311",8,16,2011,"111388","47064","C","111388.47064"
"215312",8,16,2011,"106928","47064","C","106928.47064"
"215313",8,16,2011,"111381","47064","C","111381.47064"
"215314",8,16,2011,"111387","46041","C","111387.46041"
"215322",8,16,2011,"111379","47064","C","111379.47064"
"215323",8,16,2011,"106925","47064","C","106925.47064"
"215383",8,16,2011,"110025","47064","C","110025.47064"
"216415",8,17,2011,"111388","47064","C","111388.47064"
"216416",8,17,2011,"106924","47064","C","106924.47064"
"216418",8,17,2011,"106928","47064","C","106928.47064"
"216434",8,17,2011,"111379","47064","C","111379.47064"
"216457",8,17,2011,"106925","47064","C","106925.47064"
"216461",8,17,2011,"111381","47064","C","111381.47064"
"216471",8,17,2011,"106689","47064","C","106689.47064"
"216661",8,17,2011,"111387","46041","C","111387.46041"
"216713",8,17,2011,"111386","47064","C","111386.47064"
"216842",8,17,2011,"110025","47064","C","110025.47064"
"217614",8,18,2011,"106924","47064","C","106924.47064"
"217615",8,18,2011,"111388","47064","C","111388.47064"
"217624",8,18,2011,"106928","47064","C","106928.47064"
"217646",8,18,2011,"106925","47064","C","106925.47064"
"217653",8,18,2011,"111381","47064","C","111381.47064"
"217697",8,18,2011,"106689","47064","C","106689.47064"
"217748",8,18,2011,"111387","46041","C","111387.46041"
"217760",8,18,2011,"111379","47064","C","111379.47064"
"218109",8,18,2011,"110025","47064","C","110025.47064"
"218113",8,18,2011,"111386","47064","C","111386.47064"
"218530",8,19,2011,"111388","47064","C","111388.47064"
"218531",8,19,2011,"106928","47064","C","106928.47064"
"218532",8,19,2011,"106924","47064","C","106924.47064"
"218662",8,19,2011,"106689","47064","C","106689.47064"
"218663",8,19,2011,"106925","47064","C","106925.47064"
"218670",8,19,2011,"111379","47064","C","111379.47064"
"218675",8,19,2011,"111381","47064","C","111381.47064"
"218786",8,19,2011,"111387","46041","C","111387.46041"
"218949",8,19,2011,"110025","47064","C","110025.47064"
"219104",8,19,2011,"111386","47064","C","111386.47064"
"219132",8,19,2011,"111384","46041","C","111384.46041"
"219530",8,20,2011,"111388","47064","C","111388.47064"
"219531",8,20,2011,"106924","47064","C","106924.47064"
"219533",8,20,2011,"106928","47064","C","106928.47064"
"219574",8,20,2011,"111381","47064","C","111381.47064"
"219578",8,20,2011,"111379","47064","C","111379.47064"
"219585",8,20,2011,"106925","47064","C","106925.47064"
"219590",8,20,2011,"106689","47064","C","106689.47064"
"219687",8,20,2011,"111386","47064","C","111386.47064"
"219821",8,20,2011,"110645","46041","C","110645.46041"
"219908",8,20,2011,"111384","46041","C","111384.46041"
"220316",8,20,2011,"110025","47064","C","110025.47064"
"220545",8,21,2011,"111388","47064","C","111388.47064"
"220546",8,21,2011,"106924","47064","C","106924.47064"
"220558",8,21,2011,"106928","47064","C","106928.47064"
"220567",8,21,2011,"106925","47064","C","106925.47064"
"220585",8,21,2011,"111381","47064","C","111381.47064"
"220605",8,21,2011,"111387","46041","C","111387.46041"
"220652",8,21,2011,"106689","47064","C","106689.47064"
"220653",8,21,2011,"111379","47064","C","111379.47064"
"220753",8,21,2011,"111386","47064","C","111386.47064"
"220946",8,21,2011,"111384","46041","C","111384.46041"
"221620",8,22,2011,"106924","47064","C","106924.47064"
"221621",8,22,2011,"111388","47064","C","111388.47064"
"221622",8,22,2011,"106928","47064","C","106928.47064"
"221627",8,22,2011,"106925","47064","C","106925.47064"
"221631",8,22,2011,"111379","47064","C","111379.47064"
"221654",8,22,2011,"111381","47064","C","111381.47064"
"221686",8,22,2011,"106689","47064","C","106689.47064"
"222036",8,22,2011,"111387","46041","C","111387.46041"
"222091",8,22,2011,"110025","47064","C","110025.47064"
"222117",8,22,2011,"111386","47064","C","111386.47064"
"222661",8,23,2011,"106924","47064","C","106924.47064"
"222662",8,23,2011,"111388","47064","C","111388.47064"
"222663",8,23,2011,"106928","47064","C","106928.47064"
"222664",8,23,2011,"111379","47064","C","111379.47064"
"222671",8,23,2011,"111381","47064","C","111381.47064"
"222679",8,23,2011,"106689","47064","C","106689.47064"
"222680",8,23,2011,"106925","47064","C","106925.47064"
"482748",8,23,2011,"111387","46041","C","111387.46041"
"482767",8,24,2011,"111387","46041","C","111387.46041"
"482769",8,25,2011,"111387","46041","C","111387.46041"
"482771",8,25,2011,"111387","62429","C","111387.62429"
"482935",8,26,2011,"111387","62429","C","111387.62429"
"482937",8,26,2011,"110645","46041","C","110645.46041"
"483121",8,27,2011,"111387","62429","C","111387.62429"
"483126",8,27,2011,"111387","46041","C","111387.46041"
"483127",8,30,2011,"111387","62429","C","111387.62429"
"483128",8,31,2011,"111387","46236","C","111387.46236"
"1615706",8,21,2011,"110875","45652","P","110875.45652"
"1615931",8,22,2011,"110875","45652","P","110875.45652"
"4024",9,4,2011,"111343","62430","C","111343.62430"
"4025",9,5,2011,"111343","62430","C","111343.62430"
"4026",9,6,2011,"111343","62430","C","111343.62430"
"4027",9,15,2011,"111343","62430","C","111343.62430"
"4029",9,16,2011,"111343","62430","C","111343.62430"
"4032",9,17,2011,"111343","62430","C","111343.62430"
"4033",9,18,2011,"111343","62430","C","111343.62430"
"4034",9,19,2011,"111343","62430","C","111343.62430"
"4035",9,30,2011,"111343","62430","C","111343.62430"
"26790",9,5,2011,"106143","61018","Y","106143.61018"
"26816",9,5,2011,"106143","61012","Y","106143.61012"
"26829",9,6,2011,"106143","45750","Y","106143.45750"
"26840",9,6,2011,"106143","46440","Y","106143.46440"
"26851",9,6,2011,"106143","46454","Y","106143.46454"
"27246",9,7,2011,"106143","61038","Y","106143.61038"
"27337",9,7,2011,"106143","45745","Y","106143.45745"
"27403",9,8,2011,"106143","46442","Y","106143.46442"
"27432",9,8,2011,"106143","61010","Y","106143.61010"
"27817",9,8,2011,"106143","46445","Y","106143.46445"
"27818",9,8,2011,"106143","61027","Y","106143.61027"
"27951",9,8,2011,"106143","61036","Y","106143.61036"
"27965",9,8,2011,"106143","46420","Y","106143.46420"
"27984",9,9,2011,"106143","46420","Y","106143.46420"
"28073",9,9,2011,"106143","61038","Y","106143.61038"
"28231",9,9,2011,"106143","61023","Y","106143.61023"
"28456",9,9,2011,"106143","45743","Y","106143.45743"
"29044",9,9,2011,"106143","61007","Y","106143.61007"
"29805",9,9,2011,"106143","46435","Y","106143.46435"
"29994",9,10,2011,"106143","46420","Y","106143.46420"
"30379",9,10,2011,"106143","46441","Y","106143.46441"
"30608",9,10,2011,"106143","61022","Y","106143.61022"
"31220",9,11,2011,"106143","61038","Y","106143.61038"
"31256",9,11,2011,"106143","46221","Y","106143.46221"
"31270",9,11,2011,"106143","46168","Y","106143.46168"
"31433",9,11,2011,"106143","46441","Y","106143.46441"
"31444",9,12,2011,"106143","46441","Y","106143.46441"
"31456",9,12,2011,"106143","61023","Y","106143.61023"
"31457",9,12,2011,"106143","46168","Y","106143.46168"
"31616",9,12,2011,"106143","61038","Y","106143.61038"
"31712",9,13,2011,"106143","61038","Y","106143.61038"
"31729",9,13,2011,"106143","46168","Y","106143.46168"
"31928",9,13,2011,"106143","46420","Y","106143.46420"
"32016",9,14,2011,"106143","46168","Y","106143.46168"
"32091",9,14,2011,"106143","61038","Y","106143.61038"
"32109",9,15,2011,"106143","46420","Y","106143.46420"
"32268",9,15,2011,"106143","46168","Y","106143.46168"
"32281",9,15,2011,"106143","46221","Y","106143.46221"
"32306",9,15,2011,"106143","61022","Y","106143.61022"
"32314",9,15,2011,"106143","61038","Y","106143.61038"
"32637",9,16,2011,"106143","61038","Y","106143.61038"
"32640",9,16,2011,"106143","46221","Y","106143.46221"
"32666",9,16,2011,"106143","45743","Y","106143.45743"
"32755",9,16,2011,"106143","46454","Y","106143.46454"
"32913",9,17,2011,"106143","46435","Y","106143.46435"
"32953",9,18,2011,"106143","46435","Y","106143.46435"
"33006",9,22,2011,"106143","61023","Y","106143.61023"
"33017",9,29,2011,"106143","61023","Y","106143.61023"
"33102",9,29,2011,"106143","30549","Y","106143.30549"
"33114",9,29,2011,"106143","30548","Y","106143.30548"
"33178",9,30,2011,"106143","30548","Y","106143.30548"
"33225",9,30,2011,"106143","46456","Y","106143.46456"
"33364",9,30,2011,"106143","46214","Y","106143.46214"
"60904",9,6,2011,"105266","46215","P","105266.46215"
"60907",9,6,2011,"110873","48368","P","110873.48368"
"60926",9,7,2011,"110873","48368","P","110873.48368"
"61006",9,8,2011,"110873","48368","P","110873.48368"
"61147",9,9,2011,"110873","48368","P","110873.48368"
"61258",9,9,2011,"105266","46215","P","105266.46215"
"61313",9,10,2011,"110873","48368","P","110873.48368"
"61407",9,11,2011,"110873","48368","P","110873.48368"
"61448",9,12,2011,"110873","48368","P","110873.48368"
"61490",9,13,2011,"110873","48368","P","110873.48368"
"61541",9,14,2011,"110873","48368","P","110873.48368"
