"","Month","Day","Year","Receiver","Transmitter","River","Receiver.Transmitter"
"1043008",10,31,2014,"114989","28196","C","114989.28196"
"1089239",10,19,2014,"114975","30543","E","114975.30543"
"1089354",10,20,2014,"114975","30543","E","114975.30543"
"1089367",10,21,2014,"114975","30543","E","114975.30543"
"1112321",10,29,2014,"100936","29967","S","100936.29967"
"1180340",10,19,2014,"106285","29967","S","106285.29967"
"1180862",10,25,2014,"106285","46196","S","106285.46196"
"1181327",10,30,2014,"106285","29967","S","106285.29967"
"1181466",10,31,2014,"106285","29967","S","106285.29967"
"1196581",10,19,2014,"100949","29967","S","100949.29967"
"1330488",10,1,2014,"106503","32239","L","106503.32239"
"1330553",10,2,2014,"106503","32239","L","106503.32239"
"1330618",10,5,2014,"106503","32239","L","106503.32239"
"1330630",10,8,2014,"106503","32239","L","106503.32239"
"1330776",10,9,2014,"106503","32239","L","106503.32239"
"1330777",10,10,2014,"106503","32239","L","106503.32239"
"1330830",10,11,2014,"106503","32239","L","106503.32239"
"1330973",10,13,2014,"106503","32239","L","106503.32239"
"1331011",10,21,2014,"106503","32239","L","106503.32239"
"1331012",10,22,2014,"106503","32239","L","106503.32239"
"1331436",10,28,2014,"106503","45051","L","106503.45051"
"1331437",10,29,2014,"106503","45051","L","106503.45051"
"1331539",10,29,2014,"106503","32247","L","106503.32247"
"1454982",10,25,2014,"114591","31790","P","114591.31790"
"1455013",10,30,2014,"114591","31790","P","114591.31790"
"730645",11,2,2014,"111387","28195","C","111387.28195"
"730800",11,3,2014,"111387","31739","C","111387.31739"
"730957",11,4,2014,"111387","31739","C","111387.31739"
"731024",11,4,2014,"111387","28207","C","111387.28207"
"731044",11,5,2014,"111387","28207","C","111387.28207"
"731059",11,5,2014,"111387","28214","C","111387.28214"
"731091",11,5,2014,"111387","31740","C","111387.31740"
"731092",11,5,2014,"111387","28190","C","111387.28190"
"731152",11,5,2014,"111387","31739","C","111387.31739"
"731230",11,6,2014,"111387","31740","C","111387.31740"
"731284",11,6,2014,"111387","28207","C","111387.28207"
"731294",11,6,2014,"111387","31739","C","111387.31739"
"731480",11,6,2014,"111387","28190","C","111387.28190"
"731568",11,8,2014,"111387","28207","C","111387.28207"
"731673",11,9,2014,"111387","28207","C","111387.28207"
"731682",11,10,2014,"111387","28211","C","111387.28211"
"731692",11,10,2014,"111387","28207","C","111387.28207"
"731750",11,10,2014,"111387","31740","C","111387.31740"
"731761",11,10,2014,"111387","28212","C","111387.28212"
"731843",11,11,2014,"111387","28207","C","111387.28207"
"731861",11,11,2014,"111387","28215","C","111387.28215"
"731864",11,11,2014,"111387","31740","C","111387.31740"
"731881",11,11,2014,"111387","28214","C","111387.28214"
"732077",11,12,2014,"111387","28215","C","111387.28215"
"732141",11,12,2014,"111387","28212","C","111387.28212"
"732209",11,12,2014,"111387","31740","C","111387.31740"
"732477",11,15,2014,"111387","28190","C","111387.28190"
"732546",11,16,2014,"111387","28190","C","111387.28190"
"732591",11,22,2014,"111387","28209","C","111387.28209"
"732592",11,23,2014,"111387","28209","C","111387.28209"
"1043033",11,1,2014,"114989","28196","C","114989.28196"
"1043036",11,1,2014,"114989","28193","C","114989.28193"
"1043037",11,1,2014,"114989","31745","C","114989.31745"
"1043077",11,1,2014,"114989","31750","C","114989.31750"
"1043161",11,1,2014,"114989","28187","C","114989.28187"
"1043341",11,1,2014,"114989","28186","C","114989.28186"
"1043529",11,1,2014,"114989","31751","C","114989.31751"
"1043661",11,2,2014,"114989","28212","C","114989.28212"
"1043755",11,2,2014,"114989","28186","C","114989.28186"
"1043895",11,2,2014,"114989","31739","C","114989.31739"
"1043959",11,3,2014,"114989","28207","C","114989.28207"
"1043985",11,3,2014,"114989","28215","C","114989.28215"
"1044032",11,3,2014,"114989","28208","C","114989.28208"
"1044044",11,3,2014,"114989","28186","C","114989.28186"
"1044067",11,3,2014,"114989","28211","C","114989.28211"
"1044083",11,3,2014,"114989","28190","C","114989.28190"
"1044267",11,3,2014,"114989","28196","C","114989.28196"
"1044300",11,3,2014,"114989","28212","C","114989.28212"
"1044411",11,3,2014,"114989","28214","C","114989.28214"
"1044424",11,3,2014,"114989","31730","C","114989.31730"
"1044428",11,3,2014,"114989","28185","C","114989.28185"
"1044497",11,4,2014,"114989","28185","C","114989.28185"
"1044498",11,4,2014,"114989","31730","C","114989.31730"
"1044556",11,4,2014,"114989","28215","C","114989.28215"
"1044927",11,4,2014,"114989","31740","C","114989.31740"
"1044954",11,4,2014,"114989","28196","C","114989.28196"
"1045014",11,4,2014,"114989","28216","C","114989.28216"
"1045019",11,5,2014,"114989","28216","C","114989.28216"
"1045039",11,5,2014,"114989","28196","C","114989.28196"
"1045153",11,5,2014,"114989","31745","C","114989.31745"
"1045214",11,5,2014,"114989","28215","C","114989.28215"
"1045235",11,5,2014,"114989","28186","C","114989.28186"
"1045240",11,5,2014,"114989","28208","C","114989.28208"
"1045359",11,5,2014,"114989","28206","C","114989.28206"
"1045592",11,5,2014,"114989","28185","C","114989.28185"
"1045706",11,6,2014,"114989","31745","C","114989.31745"
"1045713",11,6,2014,"114989","28215","C","114989.28215"
"1045997",11,6,2014,"114989","28206","C","114989.28206"
"1046096",11,6,2014,"114989","31738","C","114989.31738"
"1046195",11,6,2014,"114989","28208","C","114989.28208"
"1046597",11,7,2014,"114989","31745","C","114989.31745"
"1046916",11,8,2014,"114989","31745","C","114989.31745"
"1047066",11,9,2014,"114989","31745","C","114989.31745"
"1047074",11,10,2014,"114989","31745","C","114989.31745"
"1047119",11,11,2014,"114989","31745","C","114989.31745"
"1056226",11,5,2014,"106645","32239","L","106645.32239"
"1056253",11,7,2014,"106645","32239","L","106645.32239"
"1092907",11,1,2014,"111129","32247","L","111129.32247"
"1092975",11,2,2014,"111129","32247","L","111129.32247"
"1093043",11,7,2014,"111129","32239","L","111129.32239"
"1093056",11,8,2014,"111129","32239","L","111129.32239"
"1112403",11,1,2014,"100936","29967","S","100936.29967"
"1181896",11,1,2014,"106285","29967","S","106285.29967"
"1331651",11,1,2014,"106503","32239","L","106503.32239"
"1331652",11,3,2014,"106503","32239","L","106503.32239"
"1331694",11,7,2014,"106503","40495","L","106503.40495"
"1331717",11,7,2014,"106503","32243","L","106503.32243"
"1331727",11,8,2014,"106503","32243","L","106503.32243"
"1331771",11,17,2014,"106503","40495","L","106503.40495"
"1331798",11,18,2014,"106503","40495","L","106503.40495"
"1331976",11,19,2014,"106503","40495","L","106503.40495"
"1332068",11,20,2014,"106503","40495","L","106503.40495"
"4396101",11,14,2014,"114592","31782","P","114592.31782"
"4408101",11,15,2014,"114592","31782","P","114592.31782"
"4418101",11,15,2014,"114592","31793","P","114592.31793"
"4445101",11,15,2014,"114592","30160","P","114592.30160"
"4448101",11,16,2014,"114592","30160","P","114592.30160"
"4487101",11,16,2014,"114592","31793","P","114592.31793"
"4530101",11,16,2014,"114592","31782","P","114592.31782"
"4561101",11,17,2014,"114592","31793","P","114592.31793"
"4565101",11,17,2014,"114592","29898","P","114592.29898"
"4592101",11,17,2014,"114592","31782","P","114592.31782"
"4595101",11,17,2014,"114592","30160","P","114592.30160"
"4618101",11,17,2014,"114592","31787","P","114592.31787"
"4642101",11,17,2014,"114592","30174","P","114592.30174"
"4701101",11,18,2014,"114592","31782","P","114592.31782"
"4819101",11,18,2014,"114592","31787","P","114592.31787"
"4860101",11,18,2014,"114592","30160","P","114592.30160"
"4959101",11,18,2014,"114592","2643","P","114592.2643"
"4993101",11,19,2014,"114592","31787","P","114592.31787"
"5006101",11,19,2014,"114592","29903","P","114592.29903"
"5018101",11,20,2014,"114592","31787","P","114592.31787"
"5029101",11,20,2014,"114592","30160","P","114592.30160"
"5043101",11,21,2014,"114592","29903","P","114592.29903"
"5059101",11,21,2014,"114592","29905","P","114592.29905"
"5077101",11,22,2014,"114592","29905","P","114592.29905"
"5090101",11,22,2014,"114592","29903","P","114592.29903"
"5168101",11,23,2014,"114592","29903","P","114592.29903"
"5201101",11,24,2014,"114592","29903","P","114592.29903"
"5228101",11,24,2014,"114592","2643","P","114592.2643"
"1455272",11,6,2014,"114591","32245","P","114591.32245"
"1455662",11,8,2014,"114591","31783","P","114591.31783"
"1455902",11,9,2014,"114591","31783","P","114591.31783"
"1458562",11,9,2014,"114591","30162","P","114591.30162"
"1459152",11,10,2014,"114591","2638","P","114591.2638"
"1459262",11,10,2014,"114591","31791","P","114591.31791"
"1459492",11,10,2014,"114591","31789","P","114591.31789"
"1459872",11,11,2014,"114591","30588","P","114591.30588"
"1460252",11,14,2014,"114591","31793","P","114591.31793"
"1460432",11,15,2014,"114591","30160","P","114591.30160"
"1461242",11,15,2014,"114591","30161","P","114591.30161"
"1461992",11,16,2014,"114591","32284","P","114591.32284"
"1462582",11,16,2014,"114591","32240","P","114591.32240"
"1463502",11,17,2014,"114591","30163","P","114591.30163"
"1463592",11,18,2014,"114591","31784","P","114591.31784"
"1463862",11,18,2014,"114591","32282","P","114591.32282"
"1463992",11,18,2014,"114591","2641","P","114591.2641"
"1464042",11,19,2014,"114591","2641","P","114591.2641"
"1464992",11,19,2014,"114591","29903","P","114591.29903"
"1466103",11,19,2014,"114591","32281","P","114591.32281"
"1468262",11,20,2014,"114591","32281","P","114591.32281"
"1469242",11,20,2014,"114591","31796","P","114591.31796"
"1469932",11,21,2014,"114591","32285","P","114591.32285"
"1470013",11,21,2014,"114591","32242","P","114591.32242"
"1470282",11,22,2014,"114591","6211","P","114591.6211"
"1471003",11,25,2014,"114591","2638","P","114591.2638"
"1471232",11,26,2014,"114591","2638","P","114591.2638"
"1471442",11,28,2014,"114591","31784","P","114591.31784"
"1472172",11,29,2014,"114591","29898","P","114591.29898"
"732609",12,1,2014,"111387","28205","C","111387.28205"
"732728",12,2,2014,"111387","28205","C","111387.28205"
"732786",12,6,2014,"111387","28208","C","111387.28208"
"732790",12,6,2014,"111387","28192","C","111387.28192"
"733007",12,8,2014,"111387","28192","C","111387.28192"
"1472442",12,3,2014,"114591","29898","P","114591.29898"
"1472532",12,4,2014,"114591","29898","P","114591.29898"
"1472672",12,5,2014,"114591","29898","P","114591.29898"
"1472802",12,7,2014,"114591","29898","P","114591.29898"
"1472913",12,8,2014,"114591","29898","P","114591.29898"
"1473252",12,9,2014,"114591","29898","P","114591.29898"
"1474532",2,13,2015,"114591","30160","P","114591.30160"
"1474792",2,14,2015,"114591","30160","P","114591.30160"
"1477062",2,15,2015,"114591","30160","P","114591.30160"
"1477742",2,16,2015,"114591","30160","P","114591.30160"
"1477992",2,25,2015,"114591","31796","P","114591.31796"
"1477810",3,21,2015,"113377","30597","A","113377.30597"
"1485410",3,22,2015,"113377","30597","A","113377.30597"
"736060",3,8,2015,"114897","28211","C","114897.28211"
"736063",3,8,2015,"111387","28211","C","111387.28211"
"736090",3,8,2015,"123557","28211","C","123557.28211"
"736761",3,11,2015,"114897","28211","C","114897.28211"
"736762",3,11,2015,"111387","28211","C","111387.28211"
"736776",3,12,2015,"111387","28211","C","111387.28211"
"736790",3,12,2015,"114897","28211","C","114897.28211"
"736856",3,14,2015,"114897","28215","C","114897.28215"
"736944",3,14,2015,"111387","28215","C","111387.28215"
"736952",3,15,2015,"114897","28215","C","114897.28215"
"736998",3,16,2015,"114897","31751","C","114897.31751"
"737023",3,16,2015,"114897","28205","C","114897.28205"
"737064",3,16,2015,"111387","31751","C","111387.31751"
"737072",3,16,2015,"123557","28205","C","123557.28205"
"737129",3,16,2015,"123557","31751","C","123557.31751"
"737237",3,17,2015,"123557","31751","C","123557.31751"
"737305",3,18,2015,"114897","28198","C","114897.28198"
"737334",3,18,2015,"114897","31743","C","114897.31743"
"737352",3,18,2015,"111387","28198","C","111387.28198"
"737430",3,18,2015,"123557","28198","C","123557.28198"
"737438",3,18,2015,"123557","31743","C","123557.31743"
"737540",3,19,2015,"123557","31743","C","123557.31743"
"737558",3,19,2015,"123557","28198","C","123557.28198"
"737852",3,19,2015,"123557","31747","C","123557.31747"
"738136",3,19,2015,"114897","31740","C","114897.31740"
"738140",3,19,2015,"114897","28198","C","114897.28198"
"738183",3,19,2015,"123557","31740","C","123557.31740"
"738189",3,19,2015,"123557","28215","C","123557.28215"
"738299",3,20,2015,"123557","31743","C","123557.31743"
"738411",3,20,2015,"123557","28215","C","123557.28215"
"738422",3,20,2015,"111387","31740","C","111387.31740"
"738486",3,20,2015,"114897","28215","C","114897.28215"
"738559",3,20,2015,"114897","31751","C","114897.31751"
"738648",3,20,2015,"114897","31739","C","114897.31739"
"738717",3,20,2015,"114897","31740","C","114897.31740"
"738727",3,20,2015,"123557","31739","C","123557.31739"
"738812",3,20,2015,"123557","31740","C","123557.31740"
"738875",3,20,2015,"114897","28186","C","114897.28186"
"738896",3,21,2015,"123557","31743","C","123557.31743"
"738910",3,21,2015,"123557","31740","C","123557.31740"
"738969",3,21,2015,"114897","28215","C","114897.28215"
"739045",3,21,2015,"114897","31739","C","114897.31739"
"739199",3,21,2015,"123557","31747","C","123557.31747"
"739324",3,21,2015,"114897","31738","C","114897.31738"
"739326",3,21,2015,"114897","28186","C","114897.28186"
"739361",3,21,2015,"123557","28186","C","123557.28186"
"739386",3,21,2015,"114897","28209","C","114897.28209"
"739390",3,21,2015,"123557","28209","C","123557.28209"
"739413",3,21,2015,"123557","31739","C","123557.31739"
"739428",3,21,2015,"123557","31738","C","123557.31738"
"739516",3,22,2015,"123557","31738","C","123557.31738"
"739518",3,22,2015,"123557","31743","C","123557.31743"
"739519",3,22,2015,"123557","28209","C","123557.28209"
"739553",3,22,2015,"114897","31739","C","114897.31739"
"739658",3,22,2015,"114897","31745","C","114897.31745"
"739729",3,22,2015,"123557","28186","C","123557.28186"
"739824",3,22,2015,"114897","28213","C","114897.28213"
"739858",3,22,2015,"114897","28209","C","114897.28209"
"739864",3,22,2015,"123557","31739","C","123557.31739"
"739901",3,22,2015,"123557","28213","C","123557.28213"
"739960",3,22,2015,"114897","31738","C","114897.31738"
"739962",3,22,2015,"123557","31745","C","123557.31745"
"739997",3,23,2015,"114897","28209","C","114897.28209"
"740005",3,23,2015,"114897","31739","C","114897.31739"
"740067",3,23,2015,"114897","31745","C","114897.31745"
"740119",3,23,2015,"123557","31745","C","123557.31745"
"740153",3,23,2015,"123557","31739","C","123557.31739"
"740274",3,24,2015,"123557","28195","C","123557.28195"
"740290",3,24,2015,"123557","28209","C","123557.28209"
"740316",3,24,2015,"123557","31730","C","123557.31730"
"740494",3,24,2015,"114897","28209","C","114897.28209"
"740511",3,25,2015,"123557","28195","C","123557.28195"
"740514",3,25,2015,"114897","31730","C","114897.31730"
"740531",3,25,2015,"114897","28209","C","114897.28209"
"740550",3,25,2015,"111387","31730","C","111387.31730"
"740560",3,25,2015,"114897","28206","C","114897.28206"
"740574",3,25,2015,"114897","31745","C","114897.31745"
"740729",3,25,2015,"123557","28200","C","123557.28200"
"740734",3,25,2015,"111387","28209","C","111387.28209"
"740833",3,25,2015,"111387","28206","C","111387.28206"
"740894",3,25,2015,"123557","28206","C","123557.28206"
"741155",3,26,2015,"123557","28200","C","123557.28200"
"741181",3,26,2015,"114897","31731","C","114897.31731"
"741182",3,26,2015,"114897","28197","C","114897.28197"
"741192",3,26,2015,"114897","28209","C","114897.28209"
"741233",3,26,2015,"123557","28195","C","123557.28195"
"741234",3,26,2015,"123557","28206","C","123557.28206"
"741261",3,26,2015,"114897","31730","C","114897.31730"
"741313",3,26,2015,"123557","28199","C","123557.28199"
"741326",3,26,2015,"123557","28207","C","123557.28207"
"741442",3,26,2015,"111387","31730","C","111387.31730"
"741447",3,26,2015,"114897","28195","C","114897.28195"
"741454",3,26,2015,"111387","28209","C","111387.28209"
"741462",3,26,2015,"114897","28186","C","114897.28186"
"741473",3,26,2015,"114897","28199","C","114897.28199"
"741561",3,26,2015,"111387","28195","C","111387.28195"
"741666",3,26,2015,"111387","28207","C","111387.28207"
"741697",3,26,2015,"123557","28186","C","123557.28186"
"741736",3,26,2015,"114897","28206","C","114897.28206"
"741737",3,26,2015,"114897","28207","C","114897.28207"
"741749",3,26,2015,"111387","28206","C","111387.28206"
"741823",3,27,2015,"111387","28213","C","111387.28213"
"741858",3,27,2015,"114897","28199","C","114897.28199"
"741893",3,27,2015,"114897","28213","C","114897.28213"
"741927",3,27,2015,"123557","28209","C","123557.28209"
"741953",3,27,2015,"123557","28200","C","123557.28200"
"741954",3,27,2015,"123557","28207","C","123557.28207"
"742027",3,27,2015,"114897","28197","C","114897.28197"
"742091",3,27,2015,"114897","31730","C","114897.31730"
"742178",3,27,2015,"111387","28206","C","111387.28206"
"742201",3,27,2015,"123557","28213","C","123557.28213"
"742205",3,28,2015,"123557","28213","C","123557.28213"
"742208",3,28,2015,"114897","28197","C","114897.28197"
